Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits
2025-02-01 00:00:00-05:00,ABNB,134.97999572753906,57917156905.61435,18070500,0.0,0.0
2025-02-08 00:00:00-05:00,ABNB,161.4199981689453,69262021466.69186,49344900,0.0,0.0
2025-02-15 00:00:00-05:00,ABNB,146.07000732421875,62675654179.732544,27506700,0.0,0.0
2025-02-22 00:00:00-05:00,ABNB,138.8699951171875,59586276124.34497,24242400,0.0,0.0
2025-03-01 00:00:00-05:00,ABNB,134.38999938964844,57664001537.73062,26910900,0.0,0.0
2025-03-08 00:00:00-05:00,ABNB,122.86000061035156,52716714757.76938,33733400,0.0,0.0
2025-03-15 00:00:00-04:00,ABNB,128.8000030517578,55265448379.84689,25502100,0.0,0.0
2025-03-22 00:00:00-04:00,ABNB,120.69000244140625,51785612902.577515,20472800,0.0,0.0
2025-03-29 00:00:00-04:00,ABNB,106.66000366210938,45765627227.61627,34401700,0.0,0.0
2025-04-05 00:00:00-04:00,ABNB,114.54000091552734,49146772966.15407,42224700,0.0,0.0
2025-04-12 00:00:00-04:00,ABNB,112.69999694824219,48357264877.15311,19001300,0.0,0.0
2025-04-19 00:00:00-04:00,ABNB,122.51000213623047,52566537567.192825,22300900,0.0,0.0
2025-04-26 00:00:00-04:00,ABNB,125.26000213623047,53746506351.692825,40401800,0.0,0.0
2025-05-03 00:00:00-04:00,ABNB,127.04000091552734,54510267441.15407,25379400,0.0,0.0
2025-05-10 00:00:00-04:00,ABNB,138.0,59212979004.0,27391200,0.0,0.0
2025-05-17 00:00:00-04:00,ABNB,126.72000122070312,54372962113.53876,29023300,0.0,0.0
2025-05-24 00:00:00-04:00,ABNB,129.0,55351262982.0,26239500,0.0,0.0
2025-05-31 00:00:00-04:00,ABNB,140.63999938964844,60345748775.23062,30444900,0.0,0.0
2025-06-07 00:00:00-04:00,ABNB,135.5399932861328,58157440410.536835,20700100,0.0,0.0
2025-06-14 00:00:00-04:00,ABNB,131.72999572753906,56522648342.11435,19851100,0.0,0.0
2025-06-21 00:00:00-04:00,ABNB,134.52000427246094,57719783975.38565,23130300,0.0,0.0
2025-06-28 00:00:00-04:00,ABNB,136.49000549316406,58565071228.42441,12882100,0.0,0.0
2025-07-05 00:00:00-04:00,ABNB,135.35000610351562,58075920794.19379,19063300,0.0,0.0
2025-07-12 00:00:00-04:00,ABNB,139.33999633789062,59787944040.38373,17688900,0.0,0.0
2025-07-19 00:00:00-04:00,ABNB,141.30999755859375,60633231293.422485,14055200,0.0,0.0
2025-07-26 00:00:00-04:00,ABNB,128.02000427246094,54930766848.38565,19431100,0.0,0.0
2025-08-02 00:00:00-04:00,ABNB,121.0199966430664,51927206668.76842,47463400,0.0,0.0
2025-08-09 00:00:00-04:00,ABNB,125.0999984741211,53677852051.07655,28524500,0.0,0.0
2025-08-16 00:00:00-04:00,ABNB,129.9199981689453,55746015389.691864,19501600,0.0,0.0
2025-08-23 00:00:00-04:00,ABNB,130.52999877929688,56007754181.96124,18963100,0.0,0.0
2025-08-30 00:00:00-04:00,ABNB,123.80999755859375,53124339028.422485,20984400,0.0,0.0
2025-09-06 00:00:00-04:00,ABNB,122.55000305175781,52583701142.34689,23650800,0.0,0.0
2025-09-13 00:00:00-04:00,ABNB,127.04000091552734,54510267441.15407,30485900,0.0,0.0
2025-09-20 00:00:00-04:00,ABNB,123.69999694824219,53077140015.15311,21817900,0.0,0.0
2025-09-27 00:00:00-04:00,ABNB,120.22000122070312,51583944986.53876,21522000,0.0,0.0
2025-10-04 00:00:00-04:00,ABNB,118.19000244140625,50712914007.577515,22819500,0.0,0.0
2025-10-11 00:00:00-04:00,ABNB,125.91000366210938,54025408719.11627,24927600,0.0,0.0
2025-10-18 00:00:00-04:00,ABNB,128.55999755859375,55162466928.922485,10622741,0.0,0.0
2022-01-01 00:00:00-05:00,MAR,161.10682678222656,43733711046.45055,8555500,0.0,0.0
2022-01-08 00:00:00-05:00,MAR,157.37547302246094,42720805818.280045,9482000,0.0,0.0
2022-01-15 00:00:00-05:00,MAR,151.759033203125,41196179202.04956,11389800,0.0,0.0
2022-01-22 00:00:00-05:00,MAR,154.06939697265625,41823345558.23041,12195200,0.0,0.0
2022-01-29 00:00:00-05:00,MAR,157.31744384765625,42705053343.88861,12764400,0.0,0.0
2022-02-05 00:00:00-05:00,MAR,164.21954345703125,44578682388.41229,11597800,0.0,0.0
2022-02-12 00:00:00-05:00,MAR,169.09161376953125,45901244066.8996,16442000,0.0,0.0
2022-02-19 00:00:00-05:00,MAR,168.55992126464844,45756911968.51161,13377300,0.0,0.0
2022-02-26 00:00:00-05:00,MAR,153.97271728515625,41797101099.18646,12923200,0.0,0.0
2022-03-05 00:00:00-05:00,MAR,156.2541046142578,42416401573.466354,17107700,0.0,0.0
2022-03-12 00:00:00-05:00,MAR,165.48593139648438,44922453321.7919,11639800,0.0,0.0
2022-03-19 00:00:00-04:00,MAR,165.8048858642578,45009036012.35307,9707000,0.0,0.0
2022-03-26 00:00:00-04:00,MAR,167.8929443359375,45575855852.78088,9971000,0.0,0.0
2022-04-02 00:00:00-04:00,MAR,158.400146484375,42998961461.931885,9251100,0.0,0.0
2022-04-09 00:00:00-04:00,MAR,174.49537658691406,47368137843.77489,9927700,0.0,0.0
2022-04-16 00:00:00-04:00,MAR,173.5093536376953,47100474184.77556,14015400,0.0,0.0
2022-04-23 00:00:00-04:00,MAR,171.60499572753906,46583521301.80199,11203300,0.0,0.0
2022-04-30 00:00:00-04:00,MAR,166.77159118652344,45271455750.0851,16948200,0.0,0.0
2022-05-07 00:00:00-04:00,MAR,160.85549926757812,43665486222.44284,15018500,0.3,0.0
2022-05-14 00:00:00-04:00,MAR,150.3338165283203,40809292963.400314,12752400,0.0,0.0
2022-05-21 00:00:00-04:00,MAR,167.1171875,45365270578.50781,13296000,0.0,0.0
2022-05-28 00:00:00-04:00,MAR,169.14129638671875,45914730802.79718,7074600,0.0,0.0
2022-06-04 00:00:00-04:00,MAR,154.8274383544922,42029121833.616165,8610200,0.0,0.0
2022-06-11 00:00:00-04:00,MAR,140.64923095703125,38180336292.607605,14636600,0.0,0.0
2022-06-18 00:00:00-04:00,MAR,134.99343872070312,36645027154.300995,13831600,0.0,0.0
2022-06-25 00:00:00-04:00,MAR,134.79006958007812,36589821006.867645,12338300,0.0,0.0
2022-07-02 00:00:00-04:00,MAR,133.45355224609375,36227012899.598206,7895900,0.0,0.0
2022-07-09 00:00:00-04:00,MAR,138.82855224609375,37686098784.223206,10660900,0.0,0.0
2022-07-16 00:00:00-04:00,MAR,146.15005493164062,39673578081.47446,10528800,0.0,0.0
2022-07-23 00:00:00-04:00,MAR,153.8105926513672,41753091096.44942,9881400,0.0,0.0
2022-07-30 00:00:00-04:00,MAR,152.05764770507812,41277240449.44382,10439800,0.0,0.0
2022-08-06 00:00:00-04:00,MAR,158.8949737548828,43133286203.462204,7359400,0.0,0.0
2022-08-13 00:00:00-04:00,MAR,156.28982543945312,42426098271.48117,7121600,0.3,0.0
2022-08-20 00:00:00-04:00,MAR,152.0220947265625,41267589314.72595,7755800,0.0,0.0
2022-08-27 00:00:00-04:00,MAR,149.6353759765625,40619695800.55017,9936900,0.0,0.0
2022-09-03 00:00:00-04:00,MAR,157.52317810058594,42760901519.59718,7004900,0.0,0.0
2022-09-10 00:00:00-04:00,MAR,150.3048095703125,40801418797.26355,10885800,0.0,0.0
2022-09-17 00:00:00-04:00,MAR,133.3843536376953,36208228394.90056,13313800,0.0,0.0
2022-09-24 00:00:00-04:00,MAR,135.9651336669922,36908801364.587845,10255000,0.0,0.0
2022-10-01 00:00:00-04:00,MAR,137.2846221923828,37266986868.27568,9787000,0.0,0.0
2022-10-08 00:00:00-04:00,MAR,139.25411987304688,37801622452.58426,9712900,0.0,0.0
2022-10-15 00:00:00-04:00,MAR,148.91738891601562,40424792584.664154,8852300,0.0,0.0
2022-10-22 00:00:00-04:00,MAR,154.8939208984375,42047169041.32678,9551000,0.0,0.0
2022-10-29 00:00:00-04:00,MAR,144.5223846435547,39231734222.46614,12935300,0.0,0.0
2022-11-05 00:00:00-04:00,MAR,158.90087890625,43134889203.09131,10992300,0.0,0.0
2022-11-12 00:00:00-05:00,MAR,156.89256286621094,42589716070.83327,9661600,0.0,0.0
2022-11-19 00:00:00-05:00,MAR,157.6881103515625,42805673672.02869,5205300,0.4,0.0
2022-11-26 00:00:00-05:00,MAR,161.09718322753906,43731093227.9348,9637300,0.0,0.0
2022-12-03 00:00:00-05:00,MAR,156.74949645996094,42550879573.359146,9391600,0.0,0.0
2022-12-10 00:00:00-05:00,MAR,149.58120727539062,40604991281.98862,13658100,0.0,0.0
2022-12-17 00:00:00-05:00,MAR,144.51377868652344,39229398067.96791,8884100,0.0,0.0
2022-12-24 00:00:00-05:00,MAR,144.81529235839844,39311246317.76405,5645400,0.0,0.0
2022-12-31 00:00:00-05:00,MAR,149.1824493408203,40496745314.78606,6548800,0.0,0.0
2023-01-07 00:00:00-05:00,MAR,157.35255432128906,42714584357.18724,8011800,0.0,0.0
2023-01-14 00:00:00-05:00,MAR,162.3421630859375,44069052769.894165,9273700,0.0,0.0
2023-01-21 00:00:00-05:00,MAR,169.55909729003906,46028146133.14476,9368900,0.0,0.0
2023-01-28 00:00:00-05:00,MAR,169.65634155273438,46054543850.55118,7477300,0.0,0.0
2023-02-04 00:00:00-05:00,MAR,166.68006896972656,45246611326.89293,7884900,0.0,0.0
2023-02-11 00:00:00-05:00,MAR,167.79864501953125,45550257564.130066,12092500,0.0,0.0
2023-02-18 00:00:00-05:00,MAR,165.66854858398438,44972026188.87491,6093400,0.4,0.0
2023-02-25 00:00:00-05:00,MAR,168.72923278808594,45802872908.78175,8713100,0.0,0.0
2023-03-04 00:00:00-05:00,MAR,160.40341186523438,43542763553.16348,8338300,0.0,0.0
2023-03-11 00:00:00-05:00,MAR,154.78785705566406,42018377179.77147,11420800,0.0,0.0
2023-03-18 00:00:00-04:00,MAR,152.63327026367188,41433497705.27933,12001100,0.0,0.0
2023-03-25 00:00:00-04:00,MAR,161.87551879882812,43942378520.13376,7905600,0.0,0.0
2023-04-01 00:00:00-04:00,MAR,158.9605255126953,43151080741.98064,5206200,0.0,0.0
2023-04-08 00:00:00-04:00,MAR,163.8838653564453,44487559936.62761,7137100,0.0,0.0
2023-04-15 00:00:00-04:00,MAR,170.0355987548828,46157496191.07158,7841900,0.0,0.0
2023-04-22 00:00:00-04:00,MAR,165.09274291992188,44815719227.62454,10212300,0.0,0.0
2023-04-29 00:00:00-04:00,MAR,172.14141845703125,46729137456.74042,11856800,0.0,0.0
2023-05-06 00:00:00-04:00,MAR,169.7333526611328,46075449119.61601,7344700,0.0,0.0
2023-05-13 00:00:00-04:00,MAR,173.95477294921875,47221386748.53058,5740200,0.0,0.0
2023-05-20 00:00:00-04:00,MAR,167.4520721435547,45456177640.16145,8949200,0.52,0.0
2023-05-27 00:00:00-04:00,MAR,173.3107452392578,47046560378.12846,6570700,0.0,0.0
2023-06-03 00:00:00-04:00,MAR,175.06126403808594,47521752428.38722,7685800,0.0,0.0
2023-06-10 00:00:00-04:00,MAR,172.4697265625,46818259265.57715,12353600,0.0,0.0
2023-06-17 00:00:00-04:00,MAR,167.66802978515625,45514801034.86615,6659700,0.0,0.0
2023-06-24 00:00:00-04:00,MAR,179.6380615234375,48764159983.30139,7615300,0.0,0.0
2023-07-01 00:00:00-04:00,MAR,181.56455993652344,49287123079.35463,5989100,0.0,0.0
2023-07-08 00:00:00-04:00,MAR,185.21231079101562,50277333643.52548,8963000,0.0,0.0
2023-07-15 00:00:00-04:00,MAR,190.6007537841797,51740068734.02449,12983000,0.0,0.0
2023-07-22 00:00:00-04:00,MAR,195.2068634033203,52990433297.43352,11511400,0.0,0.0
2023-07-29 00:00:00-04:00,MAR,198.5025177001953,53885064490.95427,14487500,0.0,0.0
2023-08-05 00:00:00-04:00,MAR,203.9105224609375,55353109776.607056,11232000,0.0,0.0
2023-08-12 00:00:00-04:00,MAR,197.6321563720703,53648798085.67229,10846400,0.52,0.0
2023-08-19 00:00:00-04:00,MAR,195.87734985351562,53172442100.28232,10304400,0.0,0.0
2023-08-26 00:00:00-04:00,MAR,201.78924560546875,54777272545.50079,5757000,0.0,0.0
2023-09-02 00:00:00-04:00,MAR,201.42649841308594,54678801976.55324,7077100,0.0,0.0
2023-09-09 00:00:00-04:00,MAR,199.1813201904297,54069330748.06111,10420700,0.0,0.0
2023-09-16 00:00:00-04:00,MAR,190.55368041992188,51727290300.288605,8662700,0.0,0.0
2023-09-23 00:00:00-04:00,MAR,192.7105712890625,52312795234.58435,10165600,0.0,0.0
2023-09-30 00:00:00-04:00,MAR,192.14193725585938,52158435068.749176,8892300,0.0,0.0
2023-10-07 00:00:00-04:00,MAR,189.15167236328125,51346704222.97235,7615200,0.0,0.0
2023-10-14 00:00:00-04:00,MAR,184.288818359375,50026644383.69946,8007800,0.0,0.0
2023-10-21 00:00:00-04:00,MAR,181.64170837402344,49308065627.480606,8253500,0.0,0.0
2023-10-28 00:00:00-04:00,MAR,187.55360412597656,50912896072.69908,9833100,0.0,0.0
2023-11-04 00:00:00-04:00,MAR,193.730224609375,52589588121.44556,7768100,0.0,0.0
2023-11-11 00:00:00-05:00,MAR,201.74021911621094,54763963920.67311,7024700,0.0,0.0
2023-11-18 00:00:00-05:00,MAR,204.8383331298828,55604971255.800095,4354000,0.52,0.0
2023-11-25 00:00:00-05:00,MAR,205.6983184814453,55838421020.906906,7046500,0.0,0.0
2023-12-02 00:00:00-05:00,MAR,205.8162384033203,55870431308.07414,6723500,0.0,0.0
2023-12-09 00:00:00-05:00,MAR,217.3553466796875,59002812704.763794,10742600,0.0,0.0
2023-12-16 00:00:00-05:00,MAR,218.8100128173828,59397693230.96904,7049600,0.0,0.0
2023-12-23 00:00:00-05:00,MAR,221.65054321289062,60168777473.747406,5427900,0.0,0.0
2023-12-30 00:00:00-05:00,MAR,218.61341857910156,59344326183.88536,5068400,0.0,0.0
2024-01-06 00:00:00-05:00,MAR,221.64071655273438,60166109949.8168,6209200,0.0,0.0
2024-01-13 00:00:00-05:00,MAR,229.67091369628906,62345969913.15013,6451400,0.0,0.0
2024-01-20 00:00:00-05:00,MAR,237.46517944335938,64461784449.44156,6773400,0.0,0.0
2024-01-27 00:00:00-05:00,MAR,240.9249267578125,65400959978.90906,5957300,0.0,0.0
2024-02-03 00:00:00-05:00,MAR,242.79241943359375,65907905505.02496,6367100,0.0,0.0
2024-02-10 00:00:00-05:00,MAR,237.4946746826172,64469791163.35127,10531200,0.0,0.0
2024-02-17 00:00:00-05:00,MAR,247.1761016845703,67097890415.73772,6419100,0.52,0.0
2024-02-24 00:00:00-05:00,MAR,246.24850463867188,66846086926.19534,6303800,0.0,0.0
2024-03-02 00:00:00-05:00,MAR,246.5242919921875,66920951565.20422,6029100,0.0,0.0
2024-03-09 00:00:00-05:00,MAR,240.40750122070312,65260500760.76193,9672800,0.0,0.0
2024-03-16 00:00:00-04:00,MAR,251.33108520507812,68225793263.29538,7523600,0.0,0.0
2024-03-23 00:00:00-04:00,MAR,248.5238494873047,67463747121.78499,4508900,0.0,0.0
2024-03-30 00:00:00-04:00,MAR,250.11953735351562,67896909101.66513,6402300,0.0,0.0
2024-04-06 00:00:00-04:00,MAR,247.2926025390625,67129515485.93982,7153000,0.0,0.0
2024-04-13 00:00:00-04:00,MAR,232.45858764648438,63102705859.506744,8889800,0.0,0.0
2024-04-20 00:00:00-04:00,MAR,237.2259521484375,64396844324.93225,6816800,0.0,0.0
2024-04-27 00:00:00-04:00,MAR,231.06973266601562,62725690287.82431,8215100,0.0,0.0
2024-05-04 00:00:00-04:00,MAR,236.85166931152344,64295242314.84877,5535300,0.0,0.0
2024-05-11 00:00:00-04:00,MAR,234.16261291503906,63565276876.509995,7460900,0.0,0.0
2024-05-18 00:00:00-04:00,MAR,233.0397186279297,63260458419.90584,5445000,0.63,0.0
2024-05-25 00:00:00-04:00,MAR,228.3101348876953,61976575838.41228,4750200,0.0,0.0
2024-06-01 00:00:00-04:00,MAR,228.24098205566406,61957803760.068344,7483800,0.0,0.0
2024-06-08 00:00:00-04:00,MAR,236.48768615722656,64196436234.35094,6737600,0.0,0.0
2024-06-15 00:00:00-04:00,MAR,240.51722717285156,65290286730.614365,7171300,0.0,0.0
2024-06-22 00:00:00-04:00,MAR,238.77899169921875,64818429085.26886,11877500,0.0,0.0
2024-06-29 00:00:00-04:00,MAR,237.99874877929688,64606626028.33182,4610900,0.0,0.0
2024-07-06 00:00:00-04:00,MAR,239.786376953125,65091891709.33472,7135900,0.0,0.0
2024-07-13 00:00:00-04:00,MAR,240.8925323486328,65392166262.59746,7119800,0.0,0.0
2024-07-20 00:00:00-04:00,MAR,233.67294311523438,63432352170.83145,6015600,0.0,0.0
2024-07-27 00:00:00-04:00,MAR,211.02664184570312,57284836166.86154,14151900,0.0,0.0
2024-08-03 00:00:00-04:00,MAR,215.27340698242188,58437653853.61575,11407300,0.0,0.0
2024-08-10 00:00:00-04:00,MAR,217.8313751220703,59132034357.03557,5736100,0.63,0.0
2024-08-17 00:00:00-04:00,MAR,223.10665893554688,60564051501.153595,4798300,0.0,0.0
2024-08-24 00:00:00-04:00,MAR,232.44651794433594,63099429444.244156,7321300,0.0,0.0
2024-08-31 00:00:00-04:00,MAR,225.42430114746094,61193193647.57497,8379000,0.0,0.0
2024-09-07 00:00:00-04:00,MAR,229.52471923828125,62306284281.505554,7041200,0.0,0.0
2024-09-14 00:00:00-04:00,MAR,242.0537872314453,65707398003.61394,8877500,0.0,0.0
2024-09-21 00:00:00-04:00,MAR,250.62107849121094,68033056375.0735,6240300,0.0,0.0
2024-09-28 00:00:00-04:00,MAR,252.1761016845703,68455179610.73772,5951400,0.0,0.0
2024-10-05 00:00:00-04:00,MAR,260.11944580078125,70611462638.9577,7180100,0.0,0.0
2024-10-12 00:00:00-04:00,MAR,263.06103515625,71409980128.61865,5151600,0.0,0.0
2024-10-19 00:00:00-04:00,MAR,259.61431884765625,70474341967.84174,6414600,0.0,0.0
2024-10-26 00:00:00-04:00,MAR,258.0791015625,70057595201.21777,5606500,0.0,0.0
2024-11-02 00:00:00-04:00,MAR,278.11572265625,75496693064.18896,8964100,0.0,0.0
2024-11-09 00:00:00-05:00,MAR,276.11505126953125,74953595133.00116,7460600,0.0,0.0
2024-11-16 00:00:00-05:00,MAR,281.5723876953125,76435031885.83972,5497800,0.63,0.0
2024-11-23 00:00:00-05:00,MAR,286.97174072265625,77900728590.64056,5082800,0.0,0.0
2024-11-30 00:00:00-05:00,MAR,290.44610595703125,78843872269.06073,5939000,0.0,0.0
2024-12-07 00:00:00-05:00,MAR,284.9764404296875,77359088684.9552,4773400,0.0,0.0
2024-12-14 00:00:00-05:00,MAR,281.87933349609375,76518354729.60992,8257600,0.0,0.0
2024-12-21 00:00:00-05:00,MAR,281.58154296875,76437517156.58252,2523100,0.0,0.0
2024-12-28 00:00:00-05:00,MAR,273.262939453125,74179367022.73315,4746100,0.0,0.0
2025-01-04 00:00:00-05:00,MAR,268.77606201171875,72961368968.63116,4882200,0.0,0.0
2025-01-11 00:00:00-05:00,MAR,275.1490173339844,74691357648.45694,6948500,0.0,0.0
2025-01-18 00:00:00-05:00,MAR,282.0282287597656,76558773516.12363,7219500,0.0,0.0
2025-01-25 00:00:00-05:00,MAR,288.4607238769531,78304924740.0134,6598900,0.0,0.0
2025-02-01 00:00:00-05:00,MAR,301.7427062988281,81910422985.89157,7438800,0.0,0.0
2025-02-08 00:00:00-05:00,MAR,281.44256591796875,76399790746.70685,11078000,0.0,0.0
2025-02-15 00:00:00-05:00,MAR,275.4368591308594,74769494560.6105,6152200,0.0,0.0
2025-02-22 00:00:00-05:00,MAR,278.3950500488281,75572518674.55173,9314500,0.63,0.0
2025-03-01 00:00:00-05:00,MAR,261.4084167480469,70961363906.83621,9481800,0.0,0.0
2025-03-08 00:00:00-05:00,MAR,241.8686981201172,65657154113.430374,11380700,0.0,0.0
2025-03-15 00:00:00-04:00,MAR,236.27740478515625,64139353707.506775,9822600,0.0,0.0
2025-03-22 00:00:00-04:00,MAR,235.7998504638672,64009717843.444534,8702500,0.0,0.0
2025-03-29 00:00:00-04:00,MAR,213.484375,57952007097.765625,12152700,0.0,0.0
2025-04-05 00:00:00-04:00,MAR,224.07003784179688,60825568257.1824,17721200,0.0,0.0
2025-04-12 00:00:00-04:00,MAR,219.28460693359375,59526525524.157776,6275800,0.0,0.0
2025-04-19 00:00:00-04:00,MAR,234.9939727783203,63790956028.42766,10832100,0.0,0.0
2025-04-26 00:00:00-04:00,MAR,248.19622802734375,67374811708.25397,10039800,0.0,0.0
2025-05-03 00:00:00-04:00,MAR,256.65283203125,69670423156.4331,9565100,0.0,0.0
2025-05-10 00:00:00-04:00,MAR,271.83489990234375,73791714492.27155,8480700,0.0,0.0
2025-05-17 00:00:00-04:00,MAR,256.38421630859375,69597505312.83942,6224900,0.67,0.0
2025-05-24 00:00:00-04:00,MAR,263.15924072265625,71436638799.45306,4874500,0.0,0.0
2025-05-31 00:00:00-04:00,MAR,264.9546813964844,71924025244.82315,5799500,0.0,0.0
2025-06-07 00:00:00-04:00,MAR,254.3417205810547,69043053836.47493,6701000,0.0,0.0
2025-06-14 00:00:00-04:00,MAR,259.52850341796875,70451046696.74591,6493500,0.0,0.0
2025-06-21 00:00:00-04:00,MAR,272.7747497558594,74046844102.49136,10500600,0.0,0.0
2025-06-28 00:00:00-04:00,MAR,279.31805419921875,75823075386.6048,4566700,0.0,0.0
2025-07-05 00:00:00-04:00,MAR,280.9339294433594,76261717388.47281,6103000,0.0,0.0
2025-07-12 00:00:00-04:00,MAR,271.8869934082031,73805855682.79807,6865600,0.0,0.0
2025-07-19 00:00:00-04:00,MAR,278.400390625,75573968415.81836,6229700,0.0,0.0
2025-07-26 00:00:00-04:00,MAR,254.7008056640625,69140530297.12537,9065600,0.0,0.0
2025-08-02 00:00:00-04:00,MAR,259.2591857910156,70377938315.7286,9089000,0.0,0.0
2025-08-09 00:00:00-04:00,MAR,264.5257873535156,71807598594.75888,5671900,0.0,0.0
2025-08-16 00:00:00-04:00,MAR,273.12384033203125,74141607475.91425,5863000,0.67,0.0
2025-08-23 00:00:00-04:00,MAR,267.8599853515625,72712692778.10681,5250300,0.0,0.0
2025-08-30 00:00:00-04:00,MAR,264.70001220703125,71854893296.99432,5080300,0.0,0.0
2025-09-06 00:00:00-04:00,MAR,266.5,72343514093.5,5844500,0.0,0.0
2025-09-13 00:00:00-04:00,MAR,268.5199890136719,72891855945.95511,8767900,0.0,0.0
2025-09-20 00:00:00-04:00,MAR,264.2099914550781,71721873322.60397,6310600,0.0,0.0
2025-09-27 00:00:00-04:00,MAR,267.57000732421875,72633975969.4466,7937000,0.0,0.0
2025-10-04 00:00:00-04:00,MAR,260.20001220703125,70633333021.49432,8243200,0.0,0.0
2025-10-11 00:00:00-04:00,MAR,260.8500061035156,70809778959.99716,6930800,0.0,0.0
2025-10-18 00:00:00-04:00,MAR,268.42999267578125,72867425734.5534,4708011,0.0,0.0
2022-01-01 00:00:00-05:00,PYPL,187.60000610351562,179228994609.16702,67047400,0.0,0.0
2022-01-08 00:00:00-05:00,PYPL,178.4199981689453,170458613270.74988,68312400,0.0,0.0
2022-01-15 00:00:00-05:00,PYPL,163.5399932861328,156242577939.41626,60480500,0.0,0.0
2022-01-22 00:00:00-05:00,PYPL,163.52000427246094,156223480867.41693,75385500,0.0,0.0
2022-01-29 00:00:00-05:00,PYPL,126.08000183105469,120454111051.7501,259015600,0.0,0.0
2022-02-05 00:00:00-05:00,PYPL,115.29000091552734,110145577187.12506,145360300,0.0,0.0
2022-02-12 00:00:00-05:00,PYPL,103.6500015258789,99024973136.04175,132862900,0.0,0.0
2022-02-19 00:00:00-05:00,PYPL,110.94000244140625,105989682583.16681,122893300,0.0,0.0
2022-02-26 00:00:00-05:00,PYPL,99.91000366210938,95451859942.25021,102822900,0.0,0.0
2022-03-05 00:00:00-05:00,PYPL,96.56999969482422,92260892279.29166,102317000,0.0,0.0
2022-03-12 00:00:00-05:00,PYPL,118.7699966430664,113470289954.70813,117810900,0.0,0.0
2022-03-19 00:00:00-04:00,PYPL,113.76000213623047,108683849393.70847,76983800,0.0,0.0
2022-03-26 00:00:00-04:00,PYPL,116.66999816894531,111463996761.9999,71265800,0.0,0.0
2022-04-02 00:00:00-04:00,PYPL,111.20999908447266,106247631545.37494,67327100,0.0,0.0
2022-04-09 00:00:00-04:00,PYPL,102.30999755859375,97744762283.08319,65807900,0.0,0.0
2022-04-16 00:00:00-04:00,PYPL,86.02999877929688,82191203015.9166,102854600,0.0,0.0
2022-04-23 00:00:00-04:00,PYPL,87.93000030517578,84006423443.20834,125267500,0.0,0.0
2022-04-30 00:00:00-04:00,PYPL,81.68000030517578,78035308411.95834,95854500,0.0,0.0
2022-05-07 00:00:00-04:00,PYPL,78.83000183105469,75312481415.5001,109882600,0.0,0.0
2022-05-14 00:00:00-04:00,PYPL,80.54000091552734,76946177613.37506,80731700,0.0,0.0
2022-05-21 00:00:00-04:00,PYPL,85.20999908447266,81407793015.37494,78250200,0.0,0.0
2022-05-28 00:00:00-04:00,PYPL,86.52999877929688,82668892218.4166,55627200,0.0,0.0
