Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits,sentiment_score
2024-05-27,TRI,169.25160217285156,76279619366.63593,2267300,0.0,0.0,
2024-06-03,TRI,167.91416931152344,75676854794.36115,1743600,0.0,0.0,
2024-06-10,TRI,164.55096435546875,74161099607.37134,1846800,0.0,0.0,
2024-06-17,TRI,162.4760284423828,73225951463.25677,1735400,0.0,0.0,
2024-06-24,TRI,165.77040100097656,74710684733.69745,2686000,0.0,0.0,
2024-07-01,TRI,166.40957641601562,74998753246.73816,1450100,0.0,0.0,
2024-07-08,TRI,162.3186798095703,73155036366.06,2647000,0.0,0.0,
2024-07-15,TRI,159.95855712890625,72091358046.75073,3054000,0.0,0.0,
2024-07-22,TRI,159.01446533203125,71665867463.57007,2786100,0.0,0.0,
2024-07-29,TRI,154.8153839111328,69773393015.09467,3729700,0.0,0.0,
2024-08-05,TRI,158.76861572265625,71555066062.67456,1968700,0.0,0.0,
2024-08-12,TRI,160.86326599121094,72499099224.78546,2269900,0.54,0.0,
2024-08-19,TRI,164.01339721679688,73918824697.14612,1263800,0.0,0.0,
2024-08-26,TRI,168.88722229003906,76115397826.57977,1690600,0.0,0.0,
2024-09-02,TRI,164.01339721679688,73918824697.14612,737600,0.0,0.0,
2024-09-09,TRI,170.38687133789062,76791271242.75476,1220300,0.0,0.0,
2024-09-16,TRI,167.1902618408203,75350598584.00336,1706000,0.0,0.0,
2024-09-23,TRI,167.4862518310547,75483997639.02887,1111900,0.0,0.0,
2024-09-30,TRI,163.6976776123047,73776533747.17535,1187000,0.0,0.0,
2024-10-07,TRI,165.01971435546875,74372359477.99634,1167200,0.0,0.0,
2024-10-14,TRI,166.341796875,74968205839.66406,1037200,0.0,0.0,
2024-10-21,TRI,162.57293701171875,73269626965.80688,1120000,0.0,0.0,
2024-10-28,TRI,162.57293701171875,73269626965.80688,1219500,0.0,0.0,
2024-11-04,TRI,165.9767303466797,74803674836.9068,2252800,0.0,0.0,
2024-11-11,TRI,159.5440673828125,71904552606.4624,1536800,0.0,0.0,
2024-11-18,TRI,159.0408935546875,71677778339.08838,1376300,0.54,0.0,
2024-11-25,TRI,160.95298767089844,72539535684.39728,1497100,0.0,0.0,
2024-12-02,TRI,168.84274291992188,76095351520.4967,1646300,0.0,0.0,
2024-12-09,TRI,166.40753173828125,74997831735.58374,1311800,0.0,0.0,
2024-12-16,TRI,160.56690979003906,72365535122.98602,1146000,0.0,0.0,
2024-12-23,TRI,160.3689422607422,72276313587.78131,510800,0.0,0.0,
2024-12-30,TRI,158.7652587890625,71553553133.91357,328300,0.0,0.0,
2025-01-01,TRI,158.8741455078125,71602627041.36084,1051700,0.0,0.0,
2025-01-08,TRI,152.9048614501953,68912343995.52386,1525500,0.0,0.0,
2025-01-15,TRI,160.73521423339844,72441387869.50275,994200,0.0,0.0,
2025-01-22,TRI,164.52664184570312,74150137750.8031,1433000,0.0,0.0,
2025-01-29,TRI,166.367919921875,74979979176.2041,1804100,0.0,0.0,
2025-02-05,TRI,176.79190063476562,79677939318.71667,2984100,0.0,0.0,
2025-02-12,TRI,171.8125457763672,77433805210.59674,2261900,0.0,0.0,
2025-02-19,TRI,177.51455688476562,80003631619.26355,4692900,0.595,0.0,
2025-02-26,TRI,174.65187072753906,78713454110.5368,2185200,0.0,0.0,
2025-03-05,TRI,170.54931640625,76864483240.88867,2273700,0.0,0.0,
2025-03-12,TRI,171.19497680664062,77155474457.21765,1989100,0.0,0.0,
2025-03-19,TRI,171.30426025390625,77204727165.33667,2073500,0.0,0.0,
2025-03-26,TRI,172.9134979248047,77929990828.60895,1536100,0.0,0.0,
2025-04-02,TRI,160.37733459472656,72280095909.68378,3450100,0.0,0.0,
2025-04-09,TRI,180.4927978515625,81345888262.1128,5300100,0.0,0.0,
2025-04-16,TRI,181.049072265625,81596594311.70605,3325800,0.0,0.0,
2025-04-23,TRI,183.07553100585938,82509894389.1222,3295100,0.0,0.0,
2025-04-30,TRI,184.77415466308594,83275443219.13019,3746200,0.0,0.0,
2025-05-07,TRI,183.03579711914062,82491986814.15125,3048200,0.0,0.0,
2025-05-14,TRI,194.767333984375,87779246462.96582,2860200,0.595,0.0,
2025-05-21,TRI,194.1497344970703,87500901955.6889,2054500,0.0,0.0,
2025-05-28,TRI,194.11981201171875,87487416258.86938,3007200,0.0,0.0,
2025-06-04,TRI,191.38925170898438,86256786250.78528,2575000,0.0,0.0,
2025-06-11,TRI,195.3655242919922,88048843491.22467,3169800,0.0,0.0,
2025-06-18,TRI,196.51156616210938,88565350493.27649,2121300,0.0,0.0,
2025-06-25,TRI,200.9761505126953,90577483852.84808,2163900,0.0,0.0,
2025-07-02,TRI,199.64076232910156,89975640791.72772,2042700,0.0,0.0,
2025-07-09,TRI,209.66615295410156,94493961274.71991,11049300,0.0,0.0,
2025-07-16,TRI,201.92288208007812,91004164148.1908,7609200,0.0,0.0,
2025-07-23,TRI,199.51121520996094,89917255495.45148,28424500,0.0,0.0,
2025-07-30,TRI,199.1325225830078,89746583377.31439,5555900,0.0,0.0,
2025-08-06,TRI,169.7240447998047,76492543458.89801,11057600,0.0,0.0,
2025-08-13,TRI,174.35806274414062,78581038459.20593,6350300,0.595,0.0,
2025-08-20,TRI,175.10000610351562,78915423223.17957,5189300,0.0,0.0,
2025-08-27,TRI,177.64999389648438,80064671417.82043,4171200,0.0,0.0,
2025-09-03,TRI,175.64999389648438,79163295969.82043,4851500,0.0,0.0,
2025-09-10,TRI,169.7100067138672,76486216665.89752,5036700,0.0,0.0,
2025-09-17,TRI,160.7899932861328,72466076116.10248,10690900,0.0,0.0,
2025-09-24,TRI,155.3300018310547,70005324994.15387,6500800,0.0,0.0,
2025-10-01,TRI,151.5399932861328,68297214669.10248,6707900,0.0,0.0,
2025-10-08,TRI,154.67999267578125,69712373847.38452,6719300,0.0,0.0,
2025-10-15,TRI,161.02999877929688,72574243645.56409,5926000,0.0,0.0,
2022-01-01,CSX,35.596412658691406,66285395512.77548,46466200,0.0,0.0,
2022-01-08,CSX,34.58100891113281,64394574669.18573,65759500,0.0,0.0,
2022-01-15,CSX,32.36037063598633,60259442071.127365,90867300,0.0,0.0,
2022-01-22,CSX,32.67353439331055,60842595876.92061,101780700,0.0,0.0,
2022-01-29,CSX,32.550167083740234,60612869050.60744,63462800,0.0,0.0,
2022-02-05,CSX,31.66761016845703,58969427202.88522,60040300,0.0,0.0,
2022-02-12,CSX,32.89180374145508,61249043296.46257,72199400,0.0,0.0,
2022-02-19,CSX,32.559669494628906,60630563841.09433,58451500,0.1,0.0,
2022-02-26,CSX,35.626522064208984,66341463349.512955,101560800,0.0,0.0,
2022-03-05,CSX,33.0185432434082,61485049606.83452,121546700,0.0,0.0,
2022-03-12,CSX,34.56048583984375,64356357899.687744,103303000,0.0,0.0,
2022-03-19,CSX,35.14109420776367,65437530198.554276,75143700,0.0,0.0,
2022-03-26,CSX,33.79903030395508,62938423405.958664,77040500,0.0,0.0,
2022-04-02,CSX,32.6758918762207,60846985832.97075,66005600,0.0,0.0,
2022-04-09,CSX,33.370723724365234,62140857895.60646,46177400,0.0,0.0,
2022-04-16,CSX,32.85673522949219,61183740924.34454,75367000,0.0,0.0,
2022-04-23,CSX,32.68540954589844,60864709037.41266,64578600,0.0,0.0,
2022-04-30,CSX,33.104217529296875,61644586860.76672,77375100,0.0,0.0,
2022-05-07,CSX,31.819255828857422,59251812191.33382,90764100,0.0,0.0,
2022-05-14,CSX,29.449230194091797,54838499870.16939,119885300,0.0,0.0,
2022-05-21,CSX,30.505746841430664,56805878563.80831,90503700,0.1,0.0,
2022-05-28,CSX,30.659944534301758,57093015786.23351,77964400,0.0,0.0,
2022-06-04,CSX,28.93168067932129,53874751792.15536,63148100,0.0,0.0,
2022-06-11,CSX,27.623550415039062,51438834083.77338,94301200,0.0,0.0,
2022-06-18,CSX,28.23464584350586,52576777464.76405,75285900,0.0,0.0,
2022-06-25,CSX,28.01503562927246,52167833168.924965,77640000,0.0,0.0,
2022-07-02,CSX,27.680837631225586,51545510726.14066,60528000,0.0,0.0,
2022-07-09,CSX,27.556711196899414,51314370305.56539,77131900,0.0,0.0,
2022-07-16,CSX,29.495033264160156,54923791459.64194,95364000,0.0,0.0,
2022-07-23,CSX,30.870006561279297,57484180049.72066,65001800,0.0,0.0,
2022-07-30,CSX,31.61478614807129,58871061642.360435,56046400,0.0,0.0,
2022-08-06,CSX,32.798789978027344,61075838930.167145,71925300,0.0,0.0,
2022-08-13,CSX,32.30226516723633,60151241730.42229,64147700,0.0,0.0,
2022-08-20,CSX,31.156463623046875,58017602330.74524,67468700,0.0,0.0,
2022-08-27,CSX,29.82923126220703,55546113902.42624,60050400,0.1,0.0,
2022-09-03,CSX,31.25197410583496,58195455930.430336,56817400,0.0,0.0,
2022-09-10,CSX,28.244583129882812,52595282052.96893,134332500,0.0,0.0,
2022-09-17,CSX,26.511018753051758,49367147761.266716,90830300,0.0,0.0,
2022-09-24,CSX,25.514944076538086,47512320295.19486,93606100,0.0,0.0,
2022-10-01,CSX,25.63945198059082,47744171064.64556,77249100,0.0,0.0,
2022-10-08,CSX,26.156646728515625,48707258518.205444,81964700,0.0,0.0,
2022-10-15,CSX,26.376934051513672,49117463683.298416,99914400,0.0,0.0,
2022-10-22,CSX,27.985980987548828,52113729446.82805,90102900,0.0,0.0,
2022-10-29,CSX,28.37866973876953,52844969682.68161,80863600,0.0,0.0,
2022-11-05,CSX,30.591114044189453,56964843986.8958,68048500,0.0,0.0,
2022-11-12,CSX,29.57588005065918,55074339248.55561,66738000,0.0,0.0,
2022-11-19,CSX,30.66773796081543,57107528213.75849,51114800,0.0,0.0,
2022-11-26,CSX,30.69646644592285,57161024587.56692,76995400,0.1,0.0,
2022-12-03,CSX,30.18830680847168,56214761747.12153,70024600,0.0,0.0,
2022-12-10,CSX,30.40928840637207,56626259747.16778,90094300,0.0,0.0,
2022-12-17,CSX,30.02496910095215,55910604565.64109,55296100,0.0,0.0,
2022-12-24,CSX,29.765552520751953,55427535364.65117,30650900,0.0,0.0,
2023-01-01,CSX,30.93773078918457,57610291837.31963,40332600,0.0,0.0,
2023-01-08,CSX,31.149105072021484,58003899700.93825,54881600,0.0,0.0,
2023-01-15,CSX,30.755178451538086,57270354382.983925,59310700,0.0,0.0,
2023-01-22,CSX,28.900835037231445,53817312982.08831,89533500,0.0,0.0,
2023-01-29,CSX,31.00498390197754,57735526344.05746,70074200,0.0,0.0,
2023-02-05,CSX,30.33242416381836,56483128000.513565,49282600,0.0,0.0,
2023-02-12,CSX,29.986534118652344,55839033364.69742,70418300,0.0,0.0,
2023-02-19,CSX,29.544567108154297,55016030261.116165,63701300,0.0,0.0,
2023-02-26,CSX,29.928890228271484,55731692546.13161,66429400,0.11,0.0,
2023-03-05,CSX,28.435684204101562,52951138425.60297,77693200,0.0,0.0,
2023-03-12,CSX,27.87641716003418,51909706594.57221,82182600,0.0,0.0,
2023-03-19,CSX,27.240013122558594,50724635117.441315,80722800,0.0,0.0,
2023-03-26,CSX,28.869596481323242,53759142512.67957,56030900,0.0,0.0,
2023-04-02,CSX,28.946735382080078,53902785710.52409,50439900,0.0,0.0,
2023-04-09,CSX,29.37100601196289,54692835729.77428,70582000,0.0,0.0,
2023-04-16,CSX,30.68238639831543,57134805610.5749,85900200,0.0,0.0,
2023-04-23,CSX,29.544567108154297,55016030261.116165,68441200,0.0,0.0,
2023-04-30,CSX,30.7209529876709,57206621881.88059,50905300,0.0,0.0,
2023-05-07,CSX,30.68238639831543,57134805610.5749,41838000,0.0,0.0,
2023-05-14,CSX,31.154869079589844,58014633072.44595,51691500,0.0,0.0,
2023-05-21,CSX,29.708492279052734,55321281379.86476,64829400,0.0,0.0,
2023-05-28,CSX,30.778806686401367,57314353392.32789,51289600,0.11,0.0,
2023-06-04,CSX,31.266496658325195,58222498912.11785,51767800,0.0,0.0,
2023-06-11,CSX,32.137428283691406,59844292877.86142,83821600,0.0,0.0,
2023-06-18,CSX,31.682607650756836,58997354568.922646,38099900,0.0,0.0,
2023-06-25,CSX,32.99868392944336,61448068844.379776,42357800,0.0,0.0,
2023-07-02,CSX,32.224525451660156,60006479733.09897,44802300,0.0,0.0,
2023-07-09,CSX,32.543861389160156,60601126983.696625,52041600,0.0,0.0,
2023-07-16,CSX,31.411649703979492,58492793762.70667,102552000,0.0,0.0,
2023-07-23,CSX,32.708370208740234,60907464936.224625,75347500,0.0,0.0,
2023-07-30,CSX,30.502010345458984,56798920696.5735,75684500,0.0,0.0,
2023-08-06,CSX,29.75687599182129,55411378479.479576,55625100,0.0,0.0,
2023-08-13,CSX,29.873004913330078,55627626435.881516,54392100,0.0,0.0,
2023-08-20,CSX,29.911710739135742,55699701984.52674,54413500,0.0,0.0,
2023-08-27,CSX,29.6407527923584,55195141178.31077,54971900,0.11,0.0,
2023-09-03,CSX,29.086767196655273,54163544127.460304,70723900,0.0,0.0,
2023-09-10,CSX,29.960824966430664,55791159402.238,75117700,0.0,0.0,
2023-09-17,CSX,30.300739288330078,56424126422.92058,73386600,0.0,0.0,
2023-09-24,CSX,29.863706588745117,55610311682.04298,58682600,0.0,0.0,
2023-10-01,CSX,30.01909637451172,55899668744.70389,72069500,0.0,0.0,
2023-10-08,CSX,30.242464065551758,56315609976.965935,56231200,0.0,0.0,
2023-10-15,CSX,29.87342071533203,55628400716.15573,77999800,0.0,0.0,
2023-10-22,CSX,28.397226333618164,52879524603.72677,70830700,0.0,0.0,
2023-10-29,CSX,29.523794174194336,54977348213.104774,64096200,0.0,0.0,
2023-11-05,CSX,29.815147399902344,55519887821.945465,48461400,0.0,0.0,
2023-11-12,CSX,30.70863151550293,57183677613.20429,64839300,0.0,0.0,
2023-11-19,CSX,31.69923210144043,59028311572.913765,47572400,0.0,0.0,
2023-11-26,CSX,32.43732452392578,60402740749.7673,60557500,0.11,0.0,
2023-12-03,CSX,32.1202507019043,59812305868.00093,61764800,0.0,0.0,
2023-12-10,CSX,33.133750915527344,61699582070.7023,90055200,0.0,0.0,
2023-12-17,CSX,33.74769973754883,62842838861.28117,46843100,0.0,0.0,
2023-12-24,CSX,33.786678314208984,62915422309.37233,27197800,0.0,0.0,
2024-01-01,CSX,33.73795700073242,62824696551.00276,36514800,0.0,0.0,
2024-01-08,CSX,33.97184371948242,63260225653.504715,36760200,0.0,0.0,
2024-01-15,CSX,33.669734954833984,62697657758.12135,56224300,0.0,0.0,
2024-01-22,CSX,34.48833465576172,64222002513.389435,84541200,0.0,0.0,
2024-01-29,CSX,35.59929656982422,66290765750.27371,66941500,0.0,0.0,
2024-02-05,CSX,35.95012283325195,66944052300.53789,48224800,0.0,0.0,
2024-02-12,CSX,35.78445816040039,66635561990.91734,53494400,0.0,0.0,
2024-02-19,CSX,37.353431701660156,69557205605.08334,68809400,0.0,0.0,
2024-02-26,CSX,37.255985260009766,69375746984.85545,55391600,0.12,0.0,
2024-03-04,CSX,37.33502197265625,69522924168.35522,43624800,0.0,0.0,
2024-03-11,CSX,36.14234161376953,67301989995.37692,60192200,0.0,0.0,
2024-03-18,CSX,36.513832092285156,67993756144.22299,59155700,0.0,0.0,
2024-03-25,CSX,36.24010467529297,67484038205.17142,41763300,0.0,0.0,
2024-04-01,CSX,35.48733901977539,66082285458.82457,53315400,0.0,0.0,
2024-04-08,CSX,34.548828125,64334649638.05469,64578900,0.0,0.0,
2024-04-15,CSX,33.57121658325195,62514203057.55351,92092700,0.0,0.0,
2024-04-22,CSX,33.22905349731445,61877048530.25029,80332700,0.0,0.0,
2024-04-29,CSX,33.09218978881836,61622189560.7245,56871500,0.0,0.0,
2024-05-06,CSX,33.61032485961914,62587028024.262314,45845300,0.0,0.0,
2024-05-13,CSX,32.769569396972656,61021426206.30942,54952400,0.0,0.0,
2024-05-20,CSX,33.02375411987305,61494752972.472855,55664900,0.0,0.0,
2024-05-27,CSX,32.99443054199219,61440148454.41876,61412800,0.12,0.0,
2024-06-03,CSX,32.13260269165039,59835306964.587265,42520500,0.0,0.0,
2024-06-10,CSX,31.57335090637207,58793903547.51153,44446000,0.0,0.0,
2024-06-17,CSX,32.7801628112793,61041152594.58003,56489100,0.0,0.0,
2024-06-24,CSX,32.81940841674805,61114233286.88399,66717500,0.0,0.0,
2024-07-01,CSX,32.672237396240234,60840180690.744156,36922500,0.0,0.0,
2024-07-08,CSX,33.15300750732422,61735440481.93387,48094000,0.0,0.0,
2024-07-15,CSX,34.036033630371094,63379756058.77286,54141100,0.0,0.0,
2024-07-22,CSX,33.67300796508789,62703752551.47252,62728900,0.0,0.0,
2024-07-29,CSX,33.43753433227539,62265268397.64879,56002300,0.0,0.0,
2024-08-05,CSX,33.35904312133789,62119107013.04088,63725900,0.0,0.0,
2024-08-12,CSX,32.789974212646484,61059422767.65602,57911600,0.0,0.0,
2024-08-19,CSX,33.05488204956055,61552717440.70772,47075000,0.0,0.0,
2024-08-26,CSX,33.62395095825195,62612401686.092575,39445600,0.12,0.0,
2024-09-02,CSX,32.857086181640625,61184394445.30994,43486300,0.0,0.0,
2024-09-09,CSX,33.004783630371094,61459427322.89786,51082300,0.0,0.0,
2024-09-16,CSX,34.39311218261719,64044685227.105286,66542000,0.0,0.0,
2024-09-23,CSX,33.99925994873047,63311278427.18167,51337800,0.0,0.0,
2024-09-30,CSX,33.95987319946289,63237934905.79381,51557000,0.0,0.0,
2024-10-07,CSX,34.42264938354492,64099687540.52962,40983800,0.0,0.0,
2024-10-14,CSX,33.59556198120117,62559537522.78328,91445000,0.0,0.0,
2024-10-21,CSX,32.758628845214844,61001053400.562164,62409900,0.0,0.0,
2024-10-28,CSX,32.87678146362305,61221069757.748245,55578800,0.0,0.0,
2024-11-04,CSX,35.4466667175293,66006548061.72652,81792000,0.0,0.0,
2024-11-11,CSX,34.59003448486328,64411381523.57834,55827700,0.0,0.0,
2024-11-18,CSX,35.23004150390625,65603162245.83765,48873500,0.0,0.0,
2024-11-25,CSX,35.98821258544922,67014980635.7493,34983600,0.12,0.0,
2024-12-02,CSX,34.03213119506836,63372489189.77724,62898600,0.0,0.0,
2024-12-09,CSX,32.83681106567383,61146639402.58098,54115300,0.0,0.0,
2024-12-16,CSX,31.463666915893555,58589656935.35993,72219200,0.0,0.0,
2024-12-23,CSX,32.06626510620117,59711777295.15047,33952800,0.0,0.0,
2024-12-30,CSX,31.87857437133789,59362271441.46275,15023200,0.0,0.0,
2025-01-01,CSX,31.799541473388672,59215101361.45174,57829900,0.0,0.0,
2025-01-08,CSX,31.75014877319336,59123125389.06142,52839400,0.0,0.0,
2025-01-15,CSX,32.8664436340332,61201819303.22417,65397900,0.0,0.0,
2025-01-22,CSX,32.283599853515625,60116484359.94763,91139400,0.0,0.0,
2025-01-29,CSX,32.471290588378906,60465990213.635345,77518600,0.0,0.0,
2025-02-05,CSX,32.7083854675293,60907493350.17964,50082200,0.0,0.0,
2025-02-12,CSX,33.231956481933594,61882454285.19229,44490800,0.0,0.0,
2025-02-19,CSX,31.700754165649414,59031145864.92672,78291400,0.0,0.0,
2025-02-26,CSX,30.821552276611328,57393951535.56389,70181000,0.13,0.0,
2025-03-05,CSX,29.280845642089844,54524944773.06705,99146900,0.0,0.0,
2025-03-12,CSX,30.014850616455078,55891762561.72038,67543400,0.0,0.0,
2025-03-19,CSX,29.2907657623291,54543417395.57253,77689100,0.0,0.0,
2025-03-26,CSX,29.300683975219727,54561886466.33364,68685600,0.0,0.0,
2025-04-02,CSX,26.473772048950195,49297789297.07,111426300,0.0,0.0,
2025-04-09,CSX,27.673969268798828,51532720894.638596,90756700,0.0,0.0,
2025-04-16,CSX,27.554943084716797,51311077838.52779,91456900,0.0,0.0,
2025-04-23,CSX,27.82275390625,51809778266.521484,66381300,0.0,0.0,
2025-04-30,CSX,27.862430572509766,51883661653.05467,55505400,0.0,0.0,
2025-05-07,CSX,30.292583465576172,56408939163.96394,67436900,0.0,0.0,
2025-05-14,CSX,30.976991653442383,57683400943.578606,74361200,0.0,0.0,
2025-05-21,CSX,31.175373077392578,58052814324.50017,71283300,0.0,0.0,
2025-05-28,CSX,31.60188865661621,58847044746.88224,95177200,0.13,0.0,
2025-06-04,CSX,32.480201721191406,60482583963.365326,81057200,0.0,0.0,
2025-06-11,CSX,31.992149353027344,59573763612.14371,55182300,0.0,0.0,
2025-06-18,CSX,32.35071563720703,60241463141.0903,69083300,0.0,0.0,
2025-06-25,CSX,33.33677673339844,62077643949.18219,69103600,0.0,0.0,
2025-07-02,CSX,33.25709533691406,61929266276.08295,37354000,0.0,0.0,
2025-07-09,CSX,33.346736907958984,62096191158.319595,78029000,0.0,0.0,
2025-07-16,CSX,35.08977127075195,65341959860.854294,98801900,0.0,0.0,
2025-07-23,CSX,35.27901077270508,65694349730.97624,162966800,0.0,0.0,
2025-07-30,CSX,35.50809860229492,66120942644.62532,83478600,0.0,0.0,
2025-08-06,CSX,35.67742156982422,66436245199.96121,72649500,0.0,0.0,
2025-08-13,CSX,36.374637603759766,67734556943.068344,125545200,0.0,0.0,
2025-08-20,CSX,32.2809944152832,60111632677.12846,205858700,0.0,0.0,
2025-08-27,CSX,32.06187057495117,59703594076.105545,68741900,0.13,0.0,
2025-09-03,CSX,32.20000076293945,59960811403.89775,65038000,0.0,0.0,
2025-09-10,CSX,32.470001220703125,60463589234.4364,47944200,0.0,0.0,
2025-09-17,CSX,34.06999969482422,63443005522.6409,103768000,0.0,0.0,
2025-09-24,CSX,35.5099983215332,66124480182.02495,98949400,0.0,0.0,
2025-10-01,CSX,35.9900016784668,67018312171.97505,75786100,0.0,0.0,
2025-10-08,CSX,36.130001068115234,67279010209.25685,67992200,0.0,0.0,
2025-10-15,CSX,35.72999954223633,66534152585.46135,90243500,0.0,0.0,
2022-01-01,ADSK,262.32000732421875,55874161560.05859,6784000,0.0,0.0,0.0
2022-01-08,ADSK,259.1000061035156,55188301300.04883,7352100,0.0,0.0,0.0
2022-01-15,ADSK,239.19000244140625,50947470520.01953,8011100,0.0,0.0,0.0
2022-01-22,ADSK,239.5399932861328,51022018569.94629,12009100,0.0,0.0,0.0
2022-01-29,ADSK,241.24000549316406,51384121170.043945,7344400,0.0,0.0,0.07
2022-02-05,ADSK,227.1300048828125,48378691040.03906,8305600,0.0,0.0,0.0
2022-02-12,ADSK,216.83999633789062,46186919219.9707,9451700,0.0,0.0,0.0
2022-02-19,ADSK,219.6199951171875,46779058959.96094,13404700,0.0,0.0,0.0
2022-02-26,ADSK,207.66000366210938,44231580780.0293,9142700,0.0,0.0,0.0
2022-03-05,ADSK,192.30999755859375,40962029479.98047,9200400,0.0,0.0,0.0
2022-03-12,ADSK,213.3000030517578,45432900650.024414,11341200,0.0,0.0,0.0
2022-03-19,ADSK,212.13999938964844,45185819869.99512,9548300,0.0,0.0,0.0
2022-03-26,ADSK,213.0399932861328,45377518569.94629,8541300,0.0,0.0,0.0
2022-04-02,ADSK,202.25,43079250000.0,7304200,0.0,0.0,0.0
2022-04-09,ADSK,196.72999572753906,41903489089.96582,5147300,0.0,0.0,0.0
2022-04-16,ADSK,187.30999755859375,39897029479.98047,7374700,0.0,0.0,0.0
2022-04-23,ADSK,189.27999877929688,40316639739.990234,8752300,0.0,0.0,0.0
2022-04-30,ADSK,193.77000427246094,41273010910.03418,11866900,0.0,0.0,0.0
2022-05-07,ADSK,197.07000732421875,41975911560.05859,12667900,0.0,0.0,0.0
2022-05-14,ADSK,191.41000366210938,40770330780.0293,8026500,0.0,0.0,0.0
2022-05-21,ADSK,211.3800048828125,45023941040.03906,13254500,0.0,0.0,0.0
2022-05-28,ADSK,208.3699951171875,44382808959.96094,7045400,0.0,0.0,0.0
2022-06-04,ADSK,187.0800018310547,39848040390.01465,5656400,0.0,0.0,0.0
2022-06-11,ADSK,167.77000427246094,35735010910.03418,10846400,0.0,0.0,0.0
2022-06-18,ADSK,192.47999572753906,40998239089.96582,8621600,0.0,0.0,0.27
2022-06-25,ADSK,173.86000061035156,37032180130.00488,7590900,0.0,0.0,0.0
2022-07-02,ADSK,179.8300018310547,38303790390.01465,5150200,0.0,0.0,0.0
2022-07-09,ADSK,176.2100067138672,37532731430.05371,6292300,0.0,0.0,0.0
2022-07-16,ADSK,195.9499969482422,41737349349.975586,7767700,0.0,0.0,0.0
2022-07-23,ADSK,216.32000732421875,46076161560.05859,8061800,0.0,0.0,0.0
2022-07-30,ADSK,221.6999969482422,47222099349.975586,7662200,0.0,0.0,0.34
2022-08-06,ADSK,233.00999450683594,49631128829.956055,4958100,0.0,0.0,0.0
2022-08-13,ADSK,222.58999633789062,47411669219.9707,4882400,0.0,0.0,0.34
2022-08-20,ADSK,207.77000427246094,44255010910.03418,9187900,0.0,0.0,0.0
2022-08-27,ADSK,198.69000244140625,42320970520.01953,6101100,0.0,0.0,0.6
2022-09-03,ADSK,211.67999267578125,45087838439.94141,5563400,0.0,0.0,0.0
2022-09-10,ADSK,194.97000122070312,41528610260.009766,9970400,0.0,0.0,0.0
